datetime,site_name,pm25_value
2026-01-13 16:00:00+00:00,University of Lagos / Makoko,34.42
2026-01-13 17:00:00+00:00,University of Lagos / Makoko,36.76
2026-01-13 18:00:00+00:00,University of Lagos / Makoko,36.03
2026-01-13 19:00:00+00:00,University of Lagos / Makoko,35.69
2026-01-13 20:00:00+00:00,University of Lagos / Makoko,36.52
2026-01-13 21:00:00+00:00,University of Lagos / Makoko,39.79
2026-01-13 22:00:00+00:00,University of Lagos / Makoko,55.61
2026-01-13 23:00:00+00:00,University of Lagos / Makoko,35.59
2026-01-14 00:00:00+00:00,University of Lagos / Makoko,59.48
2026-01-14 01:00:00+00:00,University of Lagos / Makoko,34.34
2026-01-14 02:00:00+00:00,University of Lagos / Makoko,37.18
2026-01-14 11:00:00+00:00,University of Lagos / Makoko,31.28
2026-01-14 12:00:00+00:00,University of Lagos / Makoko,31.96
2026-01-14 13:00:00+00:00,University of Lagos / Makoko,31.3
2026-01-14 14:00:00+00:00,University of Lagos / Makoko,32.01
2026-01-14 15:00:00+00:00,University of Lagos / Makoko,31.64
2026-01-14 16:00:00+00:00,University of Lagos / Makoko,31.42
2026-01-14 17:00:00+00:00,University of Lagos / Makoko,30.52
2026-01-14 18:00:00+00:00,University of Lagos / Makoko,31.07
2026-01-14 19:00:00+00:00,University of Lagos / Makoko,30.18
2026-01-14 21:00:00+00:00,University of Lagos / Makoko,34.58
2026-01-14 22:00:00+00:00,University of Lagos / Makoko,33.0
2026-01-15 06:00:00+00:00,University of Lagos / Makoko,38.96
2026-01-15 07:00:00+00:00,University of Lagos / Makoko,41.21
2026-01-15 08:00:00+00:00,University of Lagos / Makoko,36.14
2026-01-15 09:00:00+00:00,University of Lagos / Makoko,31.92
2026-01-15 10:00:00+00:00,University of Lagos / Makoko,28.17
2026-01-15 11:00:00+00:00,University of Lagos / Makoko,28.21
2026-01-15 12:00:00+00:00,University of Lagos / Makoko,29.84
2026-01-15 13:00:00+00:00,University of Lagos / Makoko,28.85
2026-01-15 14:00:00+00:00,University of Lagos / Makoko,25.3
2026-01-15 15:00:00+00:00,University of Lagos / Makoko,24.05
2026-01-15 16:00:00+00:00,University of Lagos / Makoko,23.65
2026-01-15 17:00:00+00:00,University of Lagos / Makoko,22.59
2026-01-15 18:00:00+00:00,University of Lagos / Makoko,23.75
2026-01-15 19:00:00+00:00,University of Lagos / Makoko,22.62
2026-01-15 20:00:00+00:00,University of Lagos / Makoko,23.86
2026-01-15 21:00:00+00:00,University of Lagos / Makoko,23.66
2026-01-15 23:00:00+00:00,University of Lagos / Makoko,28.73
2026-01-16 00:00:00+00:00,University of Lagos / Makoko,26.35
2026-01-16 01:00:00+00:00,University of Lagos / Makoko,25.02
2026-01-16 02:00:00+00:00,University of Lagos / Makoko,32.53
2026-01-16 03:00:00+00:00,University of Lagos / Makoko,36.43
2026-01-16 04:00:00+00:00,University of Lagos / Makoko,31.8
2026-01-16 05:00:00+00:00,University of Lagos / Makoko,33.22
2026-01-16 06:00:00+00:00,University of Lagos / Makoko,35.61
2026-01-16 07:00:00+00:00,University of Lagos / Makoko,43.47
2026-01-16 08:00:00+00:00,University of Lagos / Makoko,38.02
2026-01-16 09:00:00+00:00,University of Lagos / Makoko,32.47
2026-01-16 10:00:00+00:00,University of Lagos / Makoko,32.7
2026-01-16 11:00:00+00:00,University of Lagos / Makoko,34.84
2026-01-16 12:00:00+00:00,University of Lagos / Makoko,37.12
2026-01-16 13:00:00+00:00,University of Lagos / Makoko,37.74
2026-01-16 14:00:00+00:00,University of Lagos / Makoko,33.75
2026-01-16 15:00:00+00:00,University of Lagos / Makoko,28.31
2026-01-16 16:00:00+00:00,University of Lagos / Makoko,27.09
2026-01-16 17:00:00+00:00,University of Lagos / Makoko,26.92
2026-01-16 18:00:00+00:00,University of Lagos / Makoko,26.59
2026-01-16 19:00:00+00:00,University of Lagos / Makoko,27.55
2026-01-16 20:00:00+00:00,University of Lagos / Makoko,27.22
2026-01-16 21:00:00+00:00,University of Lagos / Makoko,25.87
2026-01-16 22:00:00+00:00,University of Lagos / Makoko,25.1
2026-01-16 23:00:00+00:00,University of Lagos / Makoko,24.65
2026-01-31 15:00:00+00:00,University of Lagos / Makoko,22.83
2026-01-31 16:00:00+00:00,University of Lagos / Makoko,22.8
2026-01-31 17:00:00+00:00,University of Lagos / Makoko,22.4
2026-01-31 18:00:00+00:00,University of Lagos / Makoko,22.69
2026-01-31 19:00:00+00:00,University of Lagos / Makoko,25.44
2026-01-31 20:00:00+00:00,University of Lagos / Makoko,28.58
2026-01-31 21:00:00+00:00,University of Lagos / Makoko,25.83
2026-01-31 22:00:00+00:00,University of Lagos / Makoko,37.24
2026-01-31 23:00:00+00:00,University of Lagos / Makoko,45.03
2026-02-01 00:00:00+00:00,University of Lagos / Makoko,33.23
2026-02-01 01:00:00+00:00,University of Lagos / Makoko,24.69
2026-02-01 02:00:00+00:00,University of Lagos / Makoko,31.96
2026-02-01 03:00:00+00:00,University of Lagos / Makoko,42.44
2026-02-01 04:00:00+00:00,University of Lagos / Makoko,45.84
2026-02-01 05:00:00+00:00,University of Lagos / Makoko,30.61
2026-02-01 06:00:00+00:00,University of Lagos / Makoko,31.91
2026-02-01 07:00:00+00:00,University of Lagos / Makoko,34.86
2026-02-01 08:00:00+00:00,University of Lagos / Makoko,37.52
2026-02-01 09:00:00+00:00,University of Lagos / Makoko,31.09
2026-02-01 10:00:00+00:00,University of Lagos / Makoko,23.89
2026-02-01 11:00:00+00:00,University of Lagos / Makoko,27.8
2026-02-01 12:00:00+00:00,University of Lagos / Makoko,24.09
2026-02-01 13:00:00+00:00,University of Lagos / Makoko,20.76
2026-02-01 14:00:00+00:00,University of Lagos / Makoko,21.27
2026-02-01 15:00:00+00:00,University of Lagos / Makoko,19.45
2026-02-01 16:00:00+00:00,University of Lagos / Makoko,18.22
2026-02-01 17:00:00+00:00,University of Lagos / Makoko,26.42
2026-02-01 18:00:00+00:00,University of Lagos / Makoko,24.86
2026-02-01 19:00:00+00:00,University of Lagos / Makoko,20.2
2026-02-01 20:00:00+00:00,University of Lagos / Makoko,20.55
2026-02-01 21:00:00+00:00,University of Lagos / Makoko,23.85
2026-02-01 22:00:00+00:00,University of Lagos / Makoko,22.4
2026-02-01 23:00:00+00:00,University of Lagos / Makoko,22.93
2026-02-02 19:00:00+00:00,University of Lagos / Makoko,18.04
2026-02-02 20:00:00+00:00,University of Lagos / Makoko,19.05
2026-02-02 21:00:00+00:00,University of Lagos / Makoko,21.37
2026-02-02 22:00:00+00:00,University of Lagos / Makoko,13.22
2026-02-02 23:00:00+00:00,University of Lagos / Makoko,9.61
2026-02-03 00:00:00+00:00,University of Lagos / Makoko,15.96
2026-02-03 01:00:00+00:00,University of Lagos / Makoko,29.27
2026-02-03 02:00:00+00:00,University of Lagos / Makoko,44.5
2026-02-03 03:00:00+00:00,University of Lagos / Makoko,28.88
2026-02-03 04:00:00+00:00,University of Lagos / Makoko,20.91
2026-02-03 05:00:00+00:00,University of Lagos / Makoko,20.4
2026-02-03 06:00:00+00:00,University of Lagos / Makoko,30.72
2026-02-03 07:00:00+00:00,University of Lagos / Makoko,33.96
2026-02-03 08:00:00+00:00,University of Lagos / Makoko,30.31
2026-02-03 09:00:00+00:00,University of Lagos / Makoko,26.2
2026-02-03 10:00:00+00:00,University of Lagos / Makoko,21.43
2026-02-03 11:00:00+00:00,University of Lagos / Makoko,23.77
2026-02-03 12:00:00+00:00,University of Lagos / Makoko,23.94
2026-02-03 13:00:00+00:00,University of Lagos / Makoko,13.9
2026-02-03 14:00:00+00:00,University of Lagos / Makoko,12.15
2026-02-03 15:00:00+00:00,University of Lagos / Makoko,11.34
2026-02-03 16:00:00+00:00,University of Lagos / Makoko,11.99
2026-02-03 17:00:00+00:00,University of Lagos / Makoko,14.32
2026-02-04 06:00:00+00:00,University of Lagos / Makoko,35.56
2026-02-04 07:00:00+00:00,University of Lagos / Makoko,33.75
2026-02-04 08:00:00+00:00,University of Lagos / Makoko,43.37
2026-02-04 09:00:00+00:00,University of Lagos / Makoko,42.79
2026-02-04 10:00:00+00:00,University of Lagos / Makoko,29.92
2026-02-04 11:00:00+00:00,University of Lagos / Makoko,37.92
2026-02-04 12:00:00+00:00,University of Lagos / Makoko,22.31
2026-02-04 13:00:00+00:00,University of Lagos / Makoko,20.11
2026-02-04 14:00:00+00:00,University of Lagos / Makoko,17.96
2026-02-04 15:00:00+00:00,University of Lagos / Makoko,19.07
2026-02-04 16:00:00+00:00,University of Lagos / Makoko,17.07
2026-02-04 17:00:00+00:00,University of Lagos / Makoko,16.0
2026-02-04 18:00:00+00:00,University of Lagos / Makoko,22.12
2026-02-04 19:00:00+00:00,University of Lagos / Makoko,14.66
2026-02-04 20:00:00+00:00,University of Lagos / Makoko,18.52
2026-02-04 21:00:00+00:00,University of Lagos / Makoko,25.88
2026-02-04 22:00:00+00:00,University of Lagos / Makoko,24.62
2026-02-04 23:00:00+00:00,University of Lagos / Makoko,22.86
2026-02-05 00:00:00+00:00,University of Lagos / Makoko,27.61
2026-02-05 19:00:00+00:00,University of Lagos / Makoko,10.73
2026-02-05 20:00:00+00:00,University of Lagos / Makoko,13.88
2026-02-05 21:00:00+00:00,University of Lagos / Makoko,14.45
2026-02-05 22:00:00+00:00,University of Lagos / Makoko,27.14
2026-02-05 23:00:00+00:00,University of Lagos / Makoko,25.54
2026-02-06 00:00:00+00:00,University of Lagos / Makoko,10.89
2026-02-06 01:00:00+00:00,University of Lagos / Makoko,7.11
2026-02-06 02:00:00+00:00,University of Lagos / Makoko,5.51
2026-02-06 03:00:00+00:00,University of Lagos / Makoko,4.41
2026-02-06 04:00:00+00:00,University of Lagos / Makoko,4.32
2026-02-06 05:00:00+00:00,University of Lagos / Makoko,9.3
2026-02-06 06:00:00+00:00,University of Lagos / Makoko,19.8
2026-02-06 07:00:00+00:00,University of Lagos / Makoko,17.78
2026-02-06 20:00:00+00:00,University of Lagos / Makoko,4.19
2026-02-06 21:00:00+00:00,University of Lagos / Makoko,3.0
2026-02-06 22:00:00+00:00,University of Lagos / Makoko,8.1
2026-02-06 23:00:00+00:00,University of Lagos / Makoko,3.69
2026-02-07 00:00:00+00:00,University of Lagos / Makoko,11.93
2026-02-07 01:00:00+00:00,University of Lagos / Makoko,3.14
2026-02-07 02:00:00+00:00,University of Lagos / Makoko,2.95
2026-02-07 03:00:00+00:00,University of Lagos / Makoko,1.44
2026-02-07 04:00:00+00:00,University of Lagos / Makoko,7.52
2026-02-07 05:00:00+00:00,University of Lagos / Makoko,6.4
2026-02-07 06:00:00+00:00,University of Lagos / Makoko,9.85
2026-02-07 07:00:00+00:00,University of Lagos / Makoko,16.47
2026-02-07 08:00:00+00:00,University of Lagos / Makoko,16.36
2026-02-07 09:00:00+00:00,University of Lagos / Makoko,7.21
2026-02-07 10:00:00+00:00,University of Lagos / Makoko,7.7
2026-02-13 21:00:00+00:00,University of Lagos / Makoko,6.88
2026-02-13 22:00:00+00:00,University of Lagos / Makoko,8.48
2026-02-13 23:00:00+00:00,University of Lagos / Makoko,4.6
2026-02-14 04:00:00+00:00,University of Lagos / Makoko,22.08
2026-02-14 05:00:00+00:00,University of Lagos / Makoko,24.72
2026-02-14 06:00:00+00:00,University of Lagos / Makoko,29.84
2026-02-14 07:00:00+00:00,University of Lagos / Makoko,25.47
2026-02-14 08:00:00+00:00,University of Lagos / Makoko,24.56
2026-02-14 09:00:00+00:00,University of Lagos / Makoko,21.99
2026-02-14 10:00:00+00:00,University of Lagos / Makoko,19.47
2026-02-14 11:00:00+00:00,University of Lagos / Makoko,22.11
2026-02-14 12:00:00+00:00,University of Lagos / Makoko,9.31
2026-02-14 13:00:00+00:00,University of Lagos / Makoko,4.3
2026-02-14 14:00:00+00:00,University of Lagos / Makoko,4.53
2026-02-14 15:00:00+00:00,University of Lagos / Makoko,6.75
2026-02-14 16:00:00+00:00,University of Lagos / Makoko,4.13
2026-02-14 17:00:00+00:00,University of Lagos / Makoko,4.04
2026-02-14 18:00:00+00:00,University of Lagos / Makoko,6.43
2026-02-14 19:00:00+00:00,University of Lagos / Makoko,11.55
2026-02-14 20:00:00+00:00,University of Lagos / Makoko,19.33
2026-02-14 21:00:00+00:00,University of Lagos / Makoko,24.54
2026-02-14 22:00:00+00:00,University of Lagos / Makoko,24.26
2026-02-14 23:00:00+00:00,University of Lagos / Makoko,29.62
2026-02-17 19:00:00+00:00,University of Lagos / Makoko,5.11
2026-02-17 20:00:00+00:00,University of Lagos / Makoko,6.47
2026-02-17 21:00:00+00:00,University of Lagos / Makoko,16.68
2026-02-17 22:00:00+00:00,University of Lagos / Makoko,15.46
2026-02-17 23:00:00+00:00,University of Lagos / Makoko,15.54
2026-02-18 06:00:00+00:00,University of Lagos / Makoko,24.32
2026-02-18 07:00:00+00:00,University of Lagos / Makoko,16.4
2026-02-18 08:00:00+00:00,University of Lagos / Makoko,15.89
2026-02-18 09:00:00+00:00,University of Lagos / Makoko,28.18
2026-02-18 10:00:00+00:00,University of Lagos / Makoko,24.35
2026-02-18 11:00:00+00:00,University of Lagos / Makoko,29.02
2026-02-18 12:00:00+00:00,University of Lagos / Makoko,30.71
2026-02-18 13:00:00+00:00,University of Lagos / Makoko,23.18
2026-02-18 14:00:00+00:00,University of Lagos / Makoko,20.86
2026-02-18 15:00:00+00:00,University of Lagos / Makoko,14.03
2026-02-18 16:00:00+00:00,University of Lagos / Makoko,7.45
2026-02-18 17:00:00+00:00,University of Lagos / Makoko,20.86
2026-02-18 18:00:00+00:00,University of Lagos / Makoko,30.11
2026-02-18 19:00:00+00:00,University of Lagos / Makoko,26.54
2026-02-18 20:00:00+00:00,University of Lagos / Makoko,17.44
2026-02-18 21:00:00+00:00,University of Lagos / Makoko,17.13
2026-02-18 22:00:00+00:00,University of Lagos / Makoko,36.46
2026-02-18 23:00:00+00:00,University of Lagos / Makoko,20.52
2026-02-19 00:00:00+00:00,University of Lagos / Makoko,12.99
2026-02-19 01:00:00+00:00,University of Lagos / Makoko,6.8
2026-02-19 02:00:00+00:00,University of Lagos / Makoko,21.92
2026-02-19 03:00:00+00:00,University of Lagos / Makoko,22.98
2026-02-19 04:00:00+00:00,University of Lagos / Makoko,27.22
2026-02-19 05:00:00+00:00,University of Lagos / Makoko,22.41
2026-02-19 06:00:00+00:00,University of Lagos / Makoko,44.91
2026-02-19 07:00:00+00:00,University of Lagos / Makoko,32.51
2026-02-19 08:00:00+00:00,University of Lagos / Makoko,31.92
2026-02-19 09:00:00+00:00,University of Lagos / Makoko,20.98
2026-02-19 10:00:00+00:00,University of Lagos / Makoko,17.25
2026-02-19 11:00:00+00:00,University of Lagos / Makoko,20.65
2026-02-19 19:00:00+00:00,University of Lagos / Makoko,15.77
2026-02-19 20:00:00+00:00,University of Lagos / Makoko,15.84
2026-02-19 21:00:00+00:00,University of Lagos / Makoko,12.56
2026-02-19 22:00:00+00:00,University of Lagos / Makoko,16.19
2026-02-19 23:00:00+00:00,University of Lagos / Makoko,28.91
2026-02-20 00:00:00+00:00,University of Lagos / Makoko,25.25
2026-02-20 07:00:00+00:00,University of Lagos / Makoko,30.26
2026-02-20 08:00:00+00:00,University of Lagos / Makoko,37.39
2026-02-20 09:00:00+00:00,University of Lagos / Makoko,18.25
2026-02-20 10:00:00+00:00,University of Lagos / Makoko,18.71
2026-02-20 11:00:00+00:00,University of Lagos / Makoko,26.51
2026-02-20 12:00:00+00:00,University of Lagos / Makoko,31.74
2026-02-20 13:00:00+00:00,University of Lagos / Makoko,25.28
2026-02-20 14:00:00+00:00,University of Lagos / Makoko,18.47
2026-02-20 15:00:00+00:00,University of Lagos / Makoko,17.83
2026-02-20 16:00:00+00:00,University of Lagos / Makoko,15.98
2026-02-20 17:00:00+00:00,University of Lagos / Makoko,17.84
2026-02-20 18:00:00+00:00,University of Lagos / Makoko,18.56
2026-02-20 19:00:00+00:00,University of Lagos / Makoko,16.11
2026-02-20 20:00:00+00:00,University of Lagos / Makoko,16.3
2026-02-20 21:00:00+00:00,University of Lagos / Makoko,17.13
2026-02-20 22:00:00+00:00,University of Lagos / Makoko,14.67
2026-02-20 23:00:00+00:00,University of Lagos / Makoko,14.87
2026-02-21 00:00:00+00:00,University of Lagos / Makoko,37.58
2026-02-21 01:00:00+00:00,University of Lagos / Makoko,47.69
2026-02-21 02:00:00+00:00,University of Lagos / Makoko,30.06
2026-02-21 03:00:00+00:00,University of Lagos / Makoko,11.97
2026-02-21 04:00:00+00:00,University of Lagos / Makoko,14.68
2026-02-21 05:00:00+00:00,University of Lagos / Makoko,20.14
2026-02-21 06:00:00+00:00,University of Lagos / Makoko,23.88
2026-02-21 07:00:00+00:00,University of Lagos / Makoko,36.24
2026-02-21 08:00:00+00:00,University of Lagos / Makoko,30.03
2026-02-21 09:00:00+00:00,University of Lagos / Makoko,22.79
2026-02-21 10:00:00+00:00,University of Lagos / Makoko,23.63
2026-02-21 11:00:00+00:00,University of Lagos / Makoko,27.98
2026-02-21 12:00:00+00:00,University of Lagos / Makoko,29.96
2026-02-21 13:00:00+00:00,University of Lagos / Makoko,31.61
2026-02-21 14:00:00+00:00,University of Lagos / Makoko,26.45
2026-02-21 15:00:00+00:00,University of Lagos / Makoko,22.5
2026-02-21 16:00:00+00:00,University of Lagos / Makoko,20.31
2026-02-21 17:00:00+00:00,University of Lagos / Makoko,18.88
2026-02-21 18:00:00+00:00,University of Lagos / Makoko,18.6
2026-02-21 19:00:00+00:00,University of Lagos / Makoko,18.36
2026-02-21 20:00:00+00:00,University of Lagos / Makoko,21.59
2026-02-21 21:00:00+00:00,University of Lagos / Makoko,19.96
2026-02-21 22:00:00+00:00,University of Lagos / Makoko,22.42
2026-02-21 23:00:00+00:00,University of Lagos / Makoko,23.32
2026-02-22 00:00:00+00:00,University of Lagos / Makoko,20.17
2026-02-22 01:00:00+00:00,University of Lagos / Makoko,16.89
2026-02-22 02:00:00+00:00,University of Lagos / Makoko,15.67
2026-02-22 03:00:00+00:00,University of Lagos / Makoko,18.67
2026-02-22 04:00:00+00:00,University of Lagos / Makoko,19.81
2026-02-22 05:00:00+00:00,University of Lagos / Makoko,19.81
2026-02-22 06:00:00+00:00,University of Lagos / Makoko,23.45
2026-02-22 07:00:00+00:00,University of Lagos / Makoko,26.06
2026-02-22 08:00:00+00:00,University of Lagos / Makoko,23.17
2026-02-22 09:00:00+00:00,University of Lagos / Makoko,20.51
2026-02-22 10:00:00+00:00,University of Lagos / Makoko,20.14
2026-02-22 11:00:00+00:00,University of Lagos / Makoko,23.46
2026-02-22 12:00:00+00:00,University of Lagos / Makoko,26.16
2026-02-22 19:00:00+00:00,University of Lagos / Makoko,17.86
2026-02-22 20:00:00+00:00,University of Lagos / Makoko,17.57
2026-02-23 18:00:00+00:00,University of Lagos / Makoko,15.1
2026-02-23 19:00:00+00:00,University of Lagos / Makoko,13.89
2026-02-23 20:00:00+00:00,University of Lagos / Makoko,17.24
2026-02-23 21:00:00+00:00,University of Lagos / Makoko,15.5
2026-02-23 22:00:00+00:00,University of Lagos / Makoko,18.57
2026-02-24 15:00:00+00:00,University of Lagos / Makoko,18.1
2026-02-24 16:00:00+00:00,University of Lagos / Makoko,20.9
2026-02-24 17:00:00+00:00,University of Lagos / Makoko,26.6
2026-02-24 18:00:00+00:00,University of Lagos / Makoko,26.1
2026-02-24 19:00:00+00:00,University of Lagos / Makoko,30.0
2026-02-24 20:00:00+00:00,University of Lagos / Makoko,22.8
2026-02-24 21:00:00+00:00,University of Lagos / Makoko,29.5
2026-02-24 22:00:00+00:00,University of Lagos / Makoko,38.6
2026-02-24 23:00:00+00:00,University of Lagos / Makoko,20.7
2026-02-25 05:00:00+00:00,University of Lagos / Makoko,43.7
2026-02-25 06:00:00+00:00,University of Lagos / Makoko,39.0
2026-02-25 07:00:00+00:00,University of Lagos / Makoko,33.1
2026-02-25 08:00:00+00:00,University of Lagos / Makoko,29.8
2026-02-25 09:00:00+00:00,University of Lagos / Makoko,24.2
2026-02-25 10:00:00+00:00,University of Lagos / Makoko,23.2
2026-02-25 11:00:00+00:00,University of Lagos / Makoko,19.8
2026-02-25 12:00:00+00:00,University of Lagos / Makoko,21.1
2026-02-25 13:00:00+00:00,University of Lagos / Makoko,22.2
2026-02-25 14:00:00+00:00,University of Lagos / Makoko,24.3
2026-02-25 15:00:00+00:00,University of Lagos / Makoko,30.2
2026-02-25 16:00:00+00:00,University of Lagos / Makoko,21.8
2026-02-25 17:00:00+00:00,University of Lagos / Makoko,22.2
2026-02-25 18:00:00+00:00,University of Lagos / Makoko,23.9
2026-02-25 21:00:00+00:00,University of Lagos / Makoko,19.9
2026-02-25 22:00:00+00:00,University of Lagos / Makoko,18.3
2026-02-25 23:00:00+00:00,University of Lagos / Makoko,20.9
2026-02-26 08:00:00+00:00,University of Lagos / Makoko,38.5
2026-02-26 09:00:00+00:00,University of Lagos / Makoko,34.1
2026-02-26 10:00:00+00:00,University of Lagos / Makoko,26.8
2026-02-26 11:00:00+00:00,University of Lagos / Makoko,22.8
2026-02-26 12:00:00+00:00,University of Lagos / Makoko,22.9
2026-02-26 13:00:00+00:00,University of Lagos / Makoko,16.2
2026-02-26 14:00:00+00:00,University of Lagos / Makoko,14.2
2026-02-26 15:00:00+00:00,University of Lagos / Makoko,9.8
2026-02-26 16:00:00+00:00,University of Lagos / Makoko,9.9
2026-02-26 17:00:00+00:00,University of Lagos / Makoko,12.8
2026-02-26 18:00:00+00:00,University of Lagos / Makoko,12.1
2026-02-26 19:00:00+00:00,University of Lagos / Makoko,14.2
2026-02-26 20:00:00+00:00,University of Lagos / Makoko,16.4
2026-02-26 21:00:00+00:00,University of Lagos / Makoko,13.6
2026-02-26 22:00:00+00:00,University of Lagos / Makoko,16.1
2026-02-26 23:00:00+00:00,University of Lagos / Makoko,11.9
2026-02-27 06:00:00+00:00,University of Lagos / Makoko,23.8
2026-02-27 07:00:00+00:00,University of Lagos / Makoko,27.5
2026-02-27 08:00:00+00:00,University of Lagos / Makoko,24.6
2026-02-27 09:00:00+00:00,University of Lagos / Makoko,15.0
2026-02-27 10:00:00+00:00,University of Lagos / Makoko,17.3
2026-02-27 11:00:00+00:00,University of Lagos / Makoko,11.9
2026-02-27 12:00:00+00:00,University of Lagos / Makoko,13.7
2026-02-27 13:00:00+00:00,University of Lagos / Makoko,13.8
2026-02-27 14:00:00+00:00,University of Lagos / Makoko,9.8
2026-02-27 15:00:00+00:00,University of Lagos / Makoko,9.8
2026-02-27 17:00:00+00:00,University of Lagos / Makoko,7.9
2026-02-27 18:00:00+00:00,University of Lagos / Makoko,9.5
2026-02-27 19:00:00+00:00,University of Lagos / Makoko,8.6
2026-02-27 20:00:00+00:00,University of Lagos / Makoko,9.3
2026-02-27 21:00:00+00:00,University of Lagos / Makoko,8.2
2026-02-27 22:00:00+00:00,University of Lagos / Makoko,19.1
2026-02-27 23:00:00+00:00,University of Lagos / Makoko,9.0
2026-02-28 05:00:00+00:00,University of Lagos / Makoko,20.5
2026-02-28 06:00:00+00:00,University of Lagos / Makoko,24.3
2026-02-28 07:00:00+00:00,University of Lagos / Makoko,27.5
2026-02-28 08:00:00+00:00,University of Lagos / Makoko,24.2
2026-02-28 09:00:00+00:00,University of Lagos / Makoko,25.0
2026-02-28 10:00:00+00:00,University of Lagos / Makoko,27.5
2026-02-28 11:00:00+00:00,University of Lagos / Makoko,23.4
2026-02-28 12:00:00+00:00,University of Lagos / Makoko,25.2
2026-02-28 13:00:00+00:00,University of Lagos / Makoko,25.3
2026-02-28 14:00:00+00:00,University of Lagos / Makoko,22.2
2026-02-28 15:00:00+00:00,University of Lagos / Makoko,15.4
2026-02-28 16:00:00+00:00,University of Lagos / Makoko,10.3
2026-02-28 17:00:00+00:00,University of Lagos / Makoko,10.1
2026-02-28 18:00:00+00:00,University of Lagos / Makoko,10.6
2026-02-28 19:00:00+00:00,University of Lagos / Makoko,10.0
2026-02-28 20:00:00+00:00,University of Lagos / Makoko,12.8
2026-02-28 21:00:00+00:00,University of Lagos / Makoko,10.5
2026-02-28 22:00:00+00:00,University of Lagos / Makoko,8.1
2026-02-28 23:00:00+00:00,University of Lagos / Makoko,7.4
2026-03-01 07:00:00+00:00,University of Lagos / Makoko,25.0
2026-03-01 08:00:00+00:00,University of Lagos / Makoko,29.2
2026-03-01 09:00:00+00:00,University of Lagos / Makoko,26.1
2026-03-01 10:00:00+00:00,University of Lagos / Makoko,20.2
2026-03-01 11:00:00+00:00,University of Lagos / Makoko,14.7
2026-03-01 12:00:00+00:00,University of Lagos / Makoko,19.1
2026-03-01 13:00:00+00:00,University of Lagos / Makoko,18.1
2026-03-01 14:00:00+00:00,University of Lagos / Makoko,11.5
2026-03-01 15:00:00+00:00,University of Lagos / Makoko,11.6
2026-03-01 16:00:00+00:00,University of Lagos / Makoko,8.5
2026-03-01 17:00:00+00:00,University of Lagos / Makoko,8.5
2026-03-01 18:00:00+00:00,University of Lagos / Makoko,6.1
2026-03-01 19:00:00+00:00,University of Lagos / Makoko,8.3
2026-03-01 20:00:00+00:00,University of Lagos / Makoko,7.5
2026-03-01 21:00:00+00:00,University of Lagos / Makoko,6.8
2026-03-01 22:00:00+00:00,University of Lagos / Makoko,8.6
2026-03-01 23:00:00+00:00,University of Lagos / Makoko,18.3
2026-03-02 00:00:00+00:00,University of Lagos / Makoko,8.8
2026-03-02 01:00:00+00:00,University of Lagos / Makoko,5.0
2026-03-02 02:00:00+00:00,University of Lagos / Makoko,12.1
2026-03-02 03:00:00+00:00,University of Lagos / Makoko,7.9
2026-03-02 07:00:00+00:00,University of Lagos / Makoko,27.1
2026-03-02 08:00:00+00:00,University of Lagos / Makoko,18.3
2026-03-02 09:00:00+00:00,University of Lagos / Makoko,11.7
2026-03-02 10:00:00+00:00,University of Lagos / Makoko,9.8
2026-03-02 11:00:00+00:00,University of Lagos / Makoko,13.2
2026-03-02 12:00:00+00:00,University of Lagos / Makoko,8.5
2026-03-02 13:00:00+00:00,University of Lagos / Makoko,8.4
2026-03-02 14:00:00+00:00,University of Lagos / Makoko,9.1
2026-03-02 15:00:00+00:00,University of Lagos / Makoko,8.1
2026-03-02 16:00:00+00:00,University of Lagos / Makoko,14.6
2026-03-02 17:00:00+00:00,University of Lagos / Makoko,7.3
2026-03-02 18:00:00+00:00,University of Lagos / Makoko,17.1
2026-03-02 19:00:00+00:00,University of Lagos / Makoko,7.5
2026-03-02 20:00:00+00:00,University of Lagos / Makoko,6.8
2026-03-02 21:00:00+00:00,University of Lagos / Makoko,7.3
2026-03-02 22:00:00+00:00,University of Lagos / Makoko,7.9
2026-03-02 23:00:00+00:00,University of Lagos / Makoko,6.5
2026-03-03 00:00:00+00:00,University of Lagos / Makoko,14.6
2026-03-03 01:00:00+00:00,University of Lagos / Makoko,16.1
2026-03-03 02:00:00+00:00,University of Lagos / Makoko,8.1
2026-03-03 03:00:00+00:00,University of Lagos / Makoko,9.3
2026-03-03 04:00:00+00:00,University of Lagos / Makoko,23.4
2026-03-03 05:00:00+00:00,University of Lagos / Makoko,37.0
2026-03-03 06:00:00+00:00,University of Lagos / Makoko,32.9
2026-03-03 07:00:00+00:00,University of Lagos / Makoko,34.6
2026-03-03 08:00:00+00:00,University of Lagos / Makoko,22.4
2026-03-03 09:00:00+00:00,University of Lagos / Makoko,18.1
2026-03-03 10:00:00+00:00,University of Lagos / Makoko,23.6
2026-03-03 11:00:00+00:00,University of Lagos / Makoko,17.2
2026-03-03 12:00:00+00:00,University of Lagos / Makoko,15.6
2026-03-03 13:00:00+00:00,University of Lagos / Makoko,14.2
2026-03-03 14:00:00+00:00,University of Lagos / Makoko,13.0
2026-03-03 15:00:00+00:00,University of Lagos / Makoko,10.2
